864152318022909954	en	lesgreen66	"b""RT @MirrorPolitics: And that's the end of Theresa May's marathon Facebook Live session - catch up on all the questions here #GE2017 live ht?"""	null	Mon May 15 16:15:42 +0000 2017	6	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864152295050813440	en	lesgreen66	b'RT @MirrorPolitics: Theresa May is being challenged on the huge rise of food banks #GE2017 live https://t.co/mh59sSORHC https://t.co/h6fel3?'	null	Mon May 15 16:15:36 +0000 2017	28	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152274502811649	en	lesgreen66	b'RT @MirrorPolitics: ?Nobody is selling off the #NHS,? Theresa May claims #GE2017 live https://t.co/mh59sSORHC https://t.co/jzaVcQly7R'	null	Mon May 15 16:15:32 +0000 2017	16	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152265841573888	en	stuboy1905	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 16:15:30 +0000 2017	133	0	2837	5001	31776	b'Amsterdam'	b'Sat Jul 13 22:00:47 +0000 2013'	b''	b'Stu'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152250196922373	en	lesgreen66	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 16:15:26 +0000 2017	101	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864152219138093056	en	lesgreen66	b'RT @MirrorPolitics: May is asked AGAIN about fox hunting. Has she ever been? #GE2017 live https://t.co/mh59sSORHC https://t.co/3s8vtnRNsr'	null	Mon May 15 16:15:18 +0000 2017	8	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152199907115008	en	lesgreen66	"b""RT @MirrorPolitics: Jeremy Corbyn has just gatecrashed Theresa May's Facebook live #GE2017 live https://t.co/mh59sSORHC https://t.co/o6gQkp?"""	null	Mon May 15 16:15:14 +0000 2017	31	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152189807337472	en-gb	BENEFITS_NEWS	b'RT @MirrorPolitics: Someone just asked if Theresa May will give Nigel Farage a knighthood... #GE2017 live https://t.co/mh59sSORHC https://t?'	null	Mon May 15 16:15:11 +0000 2017	9	0	5794	4812	96308	b'London'	b'Sat Jan 30 04:14:49 +0000 2016'	b'Are you sick, disabled, not working fallen on hard times? Fed up with IDIOTS putting you down? Vulnerable? ANTI TORY VILE! PRO CARING inc Corbyn & other parties'	b'BENEFITS NEWS'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152184937689089	en	lesgreen66	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 16:15:10 +0000 2017	133	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152162263343110	en	lesgreen66	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 16:15:05 +0000 2017	50	0	8106	4937	54658	b'London'	b'Sat Mar 31 23:13:54 +0000 2012'	b'#BornaRAM #LiveaRAM #DieaRAM Season#47 #COYR #DTID #DNA Very Proud Englishman and Socialist! Vote for #Corbyn get the #EVIL #TORYSCUM OUT! #LetJuneBeTheEndofMay'	"b""Not 'THE' Les Green"""	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864152039391186945	en	Lordmchaggis	b'RT @MirrorPolitics: Theresa May is being challenged on the huge rise of food banks #GE2017 live https://t.co/mh59sSORHC https://t.co/h6fel3?'	null	Mon May 15 16:14:36 +0000 2017	28	0	3767	2727	81921	b'Amsterdam'	b'Tue Apr 03 18:32:38 +0000 2012'	b'proud #Scotsman,#veteran (#dyslexic)....RTS are not endorsements.....#fighting for #indyref2 #animalrights #nhs #welfarerights. #votesnp. #Scotland will be free'	b'Lord McHaggis ??'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864151606383792128	en	insight48	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 16:12:52 +0000 2017	133	0	1112	1654	18010		b'Fri Feb 03 22:09:47 +0000 2012'	b''	b'Jennifer Whilby'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864151569377439744	en	insight48	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 16:12:43 +0000 2017	101	0	1112	1654	18010		b'Fri Feb 03 22:09:47 +0000 2012'	b''	b'Jennifer Whilby'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864151520803270656	en	insight48	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 16:12:32 +0000 2017	96	0	1112	1654	18010		b'Fri Feb 03 22:09:47 +0000 2012'	b''	b'Jennifer Whilby'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864151237096333313	en	nipsa	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 16:11:24 +0000 2017	201	0	2738	1209	21584	b'London'	b'Mon Jun 15 22:20:08 +0000 2009'	b'Welcome to the official NIPSA Twitter page. NIPSA (Northern Ireland Public Service Alliance) is a trade union based in Northern Ireland.'	b'NIPSA'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864149274887684096	en	bobchewy	b'RT @stop1984: All the latest updates from the general election campaign trail https://t.co/Gf4hhXG0QB'	null	Mon May 15 16:03:36 +0000 2017	4	0	78	49	5075		b'Thu Aug 26 05:59:50 +0000 2010'	b''	b'robert chewter'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864149148156776448	en	Ellajenny2	b'RT @MirrorPolitics: #GE2017 Live: Jeremy Hunt gets on his bike to avoid questions about the NHS cyber attack https://t.co/mh59sSORHC'	null	Mon May 15 16:03:06 +0000 2017	16	0	305	325	8956		b'Sat Feb 04 22:19:21 +0000 2017'	"b""Please don't just add me to groups, I'll only block it.  Ask first, thanks."""	b'Ella Jamieson'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864148891280830465	en	rubycooper007	b'RT @stop1984: All the latest updates from the general election campaign trail https://t.co/Gf4hhXG0QB'	null	Mon May 15 16:02:05 +0000 2017	4	0	944	2326	32129		b'Sun Oct 13 11:24:18 +0000 2013'	"b""Strong with a heart of gold ?Woman's rights campaigner and whistleblower asking for restorative justice from RBS. \nRuby is a Zoroastrian English Persian"""	b'ruby cooper'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864148775790678019	en	Lollyrocker	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 16:01:37 +0000 2017	101	0	726	1141	725		b'Sat Jun 06 01:15:10 +0000 2009'	b'Independent researcher, writer, policy & strategy developer in addiction, mental health and carer issues.  Columnist at Addiction Today & Independent Living.'	b'Laura Graham'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864148320675082242	en	DeaneBanning	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 15:59:49 +0000 2017	101	0	457	485	18076		b'Tue Dec 27 19:16:20 +0000 2011'	"b'wife mother grandmother and now apparently a member of ""the ageing population "" club. member of Labour Party 2016. supporter of Jeremy Corbyn for PM'"	b'Daniel Blake #JC4PM'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864148261191516160	en	JueRobWilPo	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:59:35 +0000 2017	133	0	7946	7008	31560	b'London'	b'Tue Jan 19 12:04:00 +0000 2010'	b'Fell walker, Wainwrights completer, bass guitar thumper, gin & tonic socialist.'	b'Julian Power'	"b'<a href=""http://gplus.to/carbonandroid"" rel=""nofollow"">Carbon v2</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864147273743314945	en	SocialistSee	b'RT @stop1984: All the latest updates from the general election campaign trail https://t.co/Gf4hhXG0QB'	null	Mon May 15 15:55:39 +0000 2017	4	0	43	24	517		b'Sun Mar 05 11:30:41 +0000 2017'	b'A young socialist and avid Corbyn fan!!'	b'SomersetSolidarity'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864147111239176192	en	Loud_Minority	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 15:55:01 +0000 2017	101	0	615	1097	4767	b'Europe/London'	b'Wed Jun 24 22:46:09 +0000 2009'	b'Free range film maker, participatory film workshop leader. Devised and led @InnaVision Film School & @thetreecircle cinema. Studying MA Film at Goldsmiths.'	b'Bhavesh Hindocha'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864146967240245248	en	marionpfallon	"b'RT @MirrorPolitics: May asked why she hasn\'t been to see furious nurses - ?Because I?ve been doing other things""#GE2017 https://t.co/mh59sS?'"	null	Mon May 15 15:54:26 +0000 2017	101	0	2623	1863	209045	b'Casablanca'	b'Tue Mar 12 16:43:31 +0000 2013'	b'Activist, Irish, passionate about injustice, love books,music, tea & chocolate'	b'Marion Fallon ????'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864146938937167872	en	Jean_Brodie	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:54:19 +0000 2017	133	0	707	702	31326		b'Sun Mar 21 15:05:41 +0000 2010'	b''	b'La Pasionaria'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864146842262667265	en-gb	7815PWK	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:53:56 +0000 2017	133	0	1301	1817	16018		b'Wed Sep 30 14:51:30 +0000 2015'	b'IF YOU TREMBLE WITH INDIGNATION AT EVERY INJUSTICE THEN YOU ARE A COMRADE OF MINE #KeepCorbyn'	b'P KELLY'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864146699836641282	en	marionpfallon	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:53:22 +0000 2017	133	0	2623	1863	209045	b'Casablanca'	b'Tue Mar 12 16:43:31 +0000 2013'	b'Activist, Irish, passionate about injustice, love books,music, tea & chocolate'	b'Marion Fallon ????'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864146420730867712	en	stop1984	b'All the latest updates from the general election campaign trail https://t.co/Gf4hhXG0QB'	null	Mon May 15 15:52:16 +0000 2017	4	3	4157	1401	290424	b'Amsterdam'	b'Tue Dec 14 10:28:28 +0000 2010'	b'Just one of the 99%, mad as hell, and not going to take it any more.\r\nDefend your NHS, Defend no fees for students, Defend yourself.'	b'Andreas Baader'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864146336949690369	en	DeborahParr	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:51:56 +0000 2017	133	0	186	412	8936		b'Mon Jul 11 12:11:38 +0000 2011'	b''	b'Deborah Parr'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864146269295579136	en	BadPutty	"b'RT @MirrorPolitics: Jeremy Corbyn jokes ""all the spelling mistakes will be removed"" in tomorrow\'s manifesto - #GE2017 live https://t.co/mh5?'"	null	Mon May 15 15:51:40 +0000 2017	12	0	2168	880	128715	b'Lisbon'	b'Sun Sep 15 00:07:54 +0000 2013'	"b""I Love fairness, hate cruelty, unconventional, animal-lover, married & over 21 n.b If you don't agree with me, please don't troll because I won't reply, thanks"""	b'bad putty tat'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864146071873781760	en	BadPutty	b'RT @MirrorPolitics: Theresa May just got confronted by a SECOND angry voter - #GE2017 live https://t.co/mh59sSORHC https://t.co/5n9yOAQH5d'	null	Mon May 15 15:50:53 +0000 2017	35	0	2168	880	128715	b'Lisbon'	b'Sun Sep 15 00:07:54 +0000 2013'	"b""I Love fairness, hate cruelty, unconventional, animal-lover, married & over 21 n.b If you don't agree with me, please don't troll because I won't reply, thanks"""	b'bad putty tat'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864145889736237057	en-gb	Mikeofthemoor	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 15:50:09 +0000 2017	133	0	1720	1749	59169	b'Pacific Time (US & Canada)'	b'Fri Nov 06 09:38:07 +0000 2015'	b'Abolish #Lords #WCA #bedroomtax  #benefitsanctions #workfare Foodbanks are diabolical. Bankers & #IDS should be jailed. Lists & advertisers = blocked #Corbyn4PM'	b'Mikebythemoor'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864145857435893762	en	BadPutty	b'RT @MirrorPolitics: Someone just asked if Theresa May will give Nigel Farage a knighthood... #GE2017 live https://t.co/mh59sSORHC https://t?'	null	Mon May 15 15:50:02 +0000 2017	9	0	2168	880	128715	b'Lisbon'	b'Sun Sep 15 00:07:54 +0000 2013'	"b""I Love fairness, hate cruelty, unconventional, animal-lover, married & over 21 n.b If you don't agree with me, please don't troll because I won't reply, thanks"""	b'bad putty tat'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
